id,target
a0d60bc8e089,0.0018458888
a0d815aa9998,1.1937049e-05
a0da1c246c64,4.39119e-05
a0dcdc57a88e,0.00033022795
a0dfcf340718,6.4203423e-06
a0e3bc9596a9,0.00086700474
a0e514ee2820,6.7183864e-05
a0e6687416ff,5.8439095e-05
a0e89ad55104,1.898316e-06
a0e9bad26af3,0.00024117623
a0ea729a0699,1.0221595e-07
a0ec3b345b20,0.00013958655
a0ef20b16b9e,0.018625297
a0f11620cc1c,0.0015117436
a0f308cdc174,2.372865e-05
a0f3b54af66b,7.85629e-05
a0f3ff20f3da,1.0
a0f6ea8b1455,1.0
a0f7f1cf7411,0.0018389155
a0fa0a8e720a,0.99998736
a0fc35ab0a27,1.0
a0fd5b8151ea,2.6706013e-07
a0fda53d6ff3,0.0010737911
a0fe2827a99e,0.0035396146
a0ffe9ffbb82,1.1008781e-06
a1017e1d5c37,3.16047e-05
a102bbfd7eec,2.7957649e-05
a10337e8c7cc,0.000111957685
a1043472619f,0.000121147204
a104d95805d6,0.00011954499
a1082361d108,0.00043421888
a1086f20417f,8.2981137e-07
a1087b41eaa9,0.00076221325
a108872447ef,0.93780285
a10a5464e42b,1.0
a10a7fad7d8f,0.00017484416
a10aa8b512fb,0.016518312
a10c4abb5321,5.4477773e-06
a10caa90ae33,0.005549454
a110fd98d88d,0.00011599066
a1140096e21e,0.27836266
a1158d3b2818,7.833394e-06
a11634df5cac,0.0042032697
a1163efc5bb4,0.0018136859
a1171917bc88,0.0030048988
a1188af5bcb0,1.894126e-06
a118cb3cef0f,1.0871742e-05
a1193697a3e3,0.0022813114
a11aac60f81e,0.0005711534
a11c704723ea,0.0010803075
a120c5683496,0.00010538745
a1238bad326a,0.00052281504
a124ab6e8aa2,8.752904e-06
a12564596d11,0.00024193739
a12564e82305,3.8837108e-05
a1265c608c19,3.3593017e-06
a127c7994d5c,2.0929298e-05
a129787b91e7,0.00022359643
a129c8a1ddc9,4.2181997e-05
a12a28a8f790,4.2452884e-06
a12cdd0b590b,0.0012213826
a12d70e898eb,1.9867726e-05
a12e1f8a693c,1.0
a12eb938f847,1.30608005e-05
a12eeb490722,8.889619e-05
a13271f5ff1d,8.271702e-05
a135e3da5680,1.0
a139e2ea7fe3,7.4458745e-05
a13d20ec3545,1.3041919e-05
a13fbf88fda2,0.2758162
a143cad71771,0.00663638
a14486f8160c,0.0001953427
a144cec0d40b,0.00015966526
a1452283f6d8,0.008072794
a14cc1d6e074,0.00069557904
a14d6edcefac,2.140727e-05
a14e28217ffb,9.2187565e-06
a14e703844fd,1.0359085e-05
a1517ef3b5c7,0.00058369
a152732e1a94,0.0008439215
a1529ac2e52e,2.3861692e-05
a15303dfe238,5.501887e-05
a154b1761adb,0.86166704
a1584c7f0e35,1.0
a15860b821ce,3.902627e-05
a15958985244,4.2653494e-07
a15cd8b0ea65,3.70397e-06
a15d4288d625,0.00079145614
a15dc2b1e4d2,0.00071528385
a15f036e7957,2.8643808e-05
a16197f7b5c8,5.1795505e-05
a1634d0211ca,8.1485005e-06
a169e442513b,1.6517399e-05
a16e0d43ae81,5.9044803e-05
a16ea4296ea2,1.9023846e-06
a17093d7081f,1.0
a17309b3f5bf,0.00033588253
a173626bbbfb,3.3844208e-05
a175dcf1ad3a,6.972321e-05
a17966acc872,8.690754e-06
a17997895037,1.0894815e-05
a179c7e5eadc,0.00023067251
a17a5f3eb5ed,0.0006855779
a17cc84e9a3d,7.337866e-05
a17f7fd861e2,0.00012520624
a17fbf0fb7e8,0.00040596852
a180439ef9d3,0.00048409656
a1850d5bcb9c,0.00061724626
a185661799c7,0.00011221773
a187390395bb,0.00016245067
a188c55e430b,0.7330033
a188d31d7e3e,0.00011267612
a189379f3fcf,5.2852847e-05
a18a6d0176cd,1.0
a18ab93b115b,0.025425347
a18cd66e9236,3.8252875e-07
a18d702f8035,3.434639e-05
a18e72b79685,0.0006457717
a18f3e787ba2,1.3258028e-05
a18f9045ac6c,1.0500175e-06
a190c904289d,0.00024656925
a193fa05d512,0.00024763084
a196222b9b32,0.0036094908
a197519f657e,0.00068217353
a19c30914c59,0.00013511254
a19e18826a4c,1.0
a19e8a325993,7.8614685e-05
a1a2ddb099d5,0.28215295
a1a518246711,8.269711e-06
a1a56ccef47d,0.0002910866
a1a5c7b9250a,0.00014475454
a1a6c5cc8484,1.792809e-05
a1a8f1a97703,0.00039850303
a1aa513e4f38,3.799778e-06
a1ab961ebe40,0.00016566557
a1ac13d3659f,2.240153e-05
a1acc2e23b9f,1.3623811e-06
a1ad64009ab8,0.000518511
a1ae60e36d3d,3.6864618e-05
a1afcf804774,4.463248e-05
a1b076c96140,1.0
a1b2c61f9081,0.0002630316
a1b3f875c7b4,1.362282e-05
a1b4ffa6fbe5,1.527211e-05
a1b69c93218a,1.1608062e-05
a1b75367e1d4,0.00034542932
a1b9f18fdc1d,3.31358e-05
a1b9f5408d06,4.55695e-05
a1ba0ec9d750,2.2637267e-05
a1bb46079440,1.6631268e-06
a1c09033a189,0.0006336974
a1c59df49cc6,1.0
a1c79794666d,8.507624e-05
a1c86c445462,0.052849967
a1ca73a55952,7.0416245e-06
a1cdcda46b6b,2.7481623e-05
a1cf2ac14bf5,1.1165253e-05
a1cf44a2264f,0.013406995
a1cf7f9249e6,1.3193311e-05
a1d211d6cf21,1.9231018e-05
a1d25d4ec085,5.9999566e-05
a1d36b107e5d,0.00015858373
a1d6f86b70d6,1.0
a1d863e474ca,0.00025459685
a1d8a3f4a746,0.00014053062
a1dc6ea4a459,0.001044466
a1df430061ae,9.068921e-05
a1df4bc49c72,1.0
a1e07a11f3b1,1.0
a1e50e82bba3,9.6368545e-05
a1e5a731e99f,1.3002413e-06
a1e7ebeb5220,0.2065898
a1e90eb539de,0.0005060869
a1eb8bf6e3bb,0.9999975
a1ec2ba4a1d9,4.3880253e-05
a1ec7fb7264e,0.0010476729
a1ed2c156f3f,0.00011955491
a1ed72c46e5a,0.0058461404
a1f25d96f54c,8.863784e-05
a1f397f2bc36,1.0
a1f43153460c,0.00020889066
a1fb18b94be3,0.01816469
a1ff7b8954f1,0.0005522999
a1ffce6beb73,0.0010935398
a1fff6f248f8,1.2142022e-09
a2019d4f78d2,0.0016548589
a203be68b555,0.016602026
a2043d99a779,0.00033246796
a2055e3fd993,5.8019973e-06
a20afaa9e479,1.9767317e-06
a20c9d8f090d,0.0011310461
a20f002194fa,0.00062270986
a20f80f008a8,0.0011965648
a210b358634a,1.32574205e-05
a21224a9be9f,9.1470165e-06
a21402f874f4,0.00047266495
a2147c85f56b,1.7359665e-05
a215291fa704,2.6956188e-05
a216c56440a2,0.0004331667
a21776a4bffb,0.0010605716
a2177a46fa37,2.660301e-07
a21806f30b2e,0.00011103674
a21ab17dffc3,0.00024782924
a21acb24533b,1.0
a21d7798d294,1.3707585e-06
a22151972d5d,0.002292557
a224503aa7dc,3.9928526e-08
a2253bcb8cb4,5.4995893e-05
a2298ae3687d,0.00011058407
a22c9e96d8aa,0.00011091008
a233469d6100,3.3108026e-06
a23415b95797,6.586253e-07
a2353deb2ab5,0.0014874181
a235456c9743,0.0005587829
a238e0c57bc0,3.4853827e-05
a23aec8e9ca6,1.0
a23e2cbe9fe2,4.236393e-05
a23ec61d309c,0.00071794423
a240138ad590,6.507897e-06
a240a900bf55,1.0
a242aac903c1,1.0
a24428a83455,3.392027e-05
a244534eee41,0.00027574511
a245e2802033,1.0
a248fed19ce1,2.600753e-05
a249809e44aa,4.273993e-05
a24e5af672b7,0.35463065
a24f73b2336e,0.0008080328
a252e25e8e90,0.99970657
a2531905d812,1.2055226e-05
a2540cbba525,7.598683e-06
a255067d4194,4.413702e-06
a25913a5ddb1,8.092556e-06
a25a7ebad936,4.0543125e-07
a25a94987881,8.3309965e-07
a25b53b11f4d,0.9998884
a25d6105c4b5,1.3655129e-05
a25ec2ae85f0,0.00047786752
a25fb8acef4b,0.0004375279
a262bf256f5a,1.0
a266f7e58acb,0.002515302
a2675f315d3b,0.0003448624
a269af83f296,0.00027860518
a2704646e52f,6.292753e-05
a2737daba9c5,0.0038898694
a2757870af76,4.5868665e-06
a2775914f392,5.897947e-05
a277fee8f9f7,3.6797534e-05
a27b228d68a2,4.481793e-05
a27b6bf42fae,0.00031283556
a27bd2f8d16e,4.0358486e-06
a27d298c9e10,0.0009231217
a27f789e438d,4.3664942e-05
a27f9021340c,0.00015983799
a28119dd4a1e,0.00028558192
a282e1225bc6,7.88821e-05
a2853b1159c1,2.1459333e-07
a2874cd50e85,1.982862e-05
a28b4ac8bac8,0.00012265668
a28b9e5cbcbb,0.07589785
a29076dc1a55,7.157924e-05
a2913c14e318,1.0596127e-05
a2928d7d8b2e,0.00077261735
a2936f01752c,0.9999933
a293d14fad70,5.737173e-05
a293d904429a,0.00037049732
a294a1cb513a,2.2984996e-05
a296fae04efb,5.455129e-05
a2972ee5b676,2.2922719e-05
a29751f4ea35,0.0008454665
a29776e5a33b,0.00022938223
a29862b710a0,5.5512683e-06
a29a5d581951,0.00044449218
a29a8fb74638,7.7727695e-05
a29df9c96ca3,0.0010903951
a2a2be49942e,1.0
a2a8dfea3afa,0.00012590986
a2abc4a3985a,3.3845286e-06
a2ac5826fa1c,0.0007266956
a2acc7475039,0.00063446374
a2ada8362725,7.4691147e-06
a2ae15832d94,4.602659e-06
a2b0439e3bf3,0.00032242696
a2b06dc9c142,1.7066217e-05
a2b169eb8e73,4.1194844e-06
a2b1afac02bb,7.3251766e-05
a2b3402c7c4e,1.14551685e-05
a2b9b790c351,7.221797e-05
a2bbb9c9330c,0.00024715817
a2bfc16d5eae,7.7087134e-05
a2c55c1278cf,0.00901906
a2c665ef3a78,0.001035801
a2c701a5addb,0.00068155455
a2ce16420766,1.0
a2d10b0207bc,5.219659e-05
a2d35e95ed55,0.0032760378
a2d41df9462d,2.3621512e-06
a2d45e5567ca,1.5799624e-05
a2d55a93c394,0.00010779146
a2d5d175a8c7,1.0
a2d7690bcb2e,0.0008940711
a2d9a5c62082,0.00017963156
a2dad8e6bf86,1.4932637e-06
a2dae466201d,0.00011767994
a2dafb529a1d,2.8084391e-06
a2de0241ba9f,0.00206315
a2e0005df3cf,1.0139375e-06
a2e0e9953489,2.4660194e-06
a2e10b437c9f,1.0
a2e19fdb8b7f,9.4263305e-05
a2e59eda1aea,0.00012193286
a2e79dfee7b7,2.6842722e-06
a2e9795178ee,8.753036e-07
a2eb5a72360c,0.0003471437
a2eb668410b4,0.0002888195
a2eb77c243da,1.0
a2ef4cfe32d7,0.00011657891
a2efa16bcac4,0.0003954647
a2f2fda415ff,0.00011358313
a2f2fdbea650,2.7039865e-05
a2f310e4da2d,0.001779189
a2f9cfc79d45,0.99902856
a2fd8e79fbb3,3.7706177e-06
a302cd92d384,7.931818e-07
a30453fe8a67,0.0009639753
a30812b39999,5.9784134e-07
a308d5f9647b,9.059758e-05
a308da5529b0,1.0655428e-05
a308f3468353,2.016372e-05
a30c94980509,3.8508138e-06
a30c977d17d7,1.0
a30d5ff06f7d,0.9884334
a30d616d1f3a,0.00032908458
a310958dbbd1,7.0116307e-06
a31424e73055,0.035749797
a314b3c3a68a,0.014962405
a3150ea5bfad,1.2924974e-05
a316bcd9ec26,0.0012312974
a318640ba9f5,1.0
a31b0f76fe31,1.6745603e-06
a31d8f762841,3.6257463e-06
a3219237ccd3,0.0048922235
a32215c8472b,0.009470028
a324382c6b67,2.813852e-05
a32754d770ec,0.0025676396
a329fe73d5d5,1.0437763e-05
a32f628ee47a,0.0008937619
a330fb76f4c9,9.4933006e-05
a332bfc4fb61,0.007565403
a333020a4c78,0.0009914407
a3334dc683c1,1.0
a335381b613f,1.0
a3357c65db40,0.00016571123
a337e1550d5e,1.2814588e-05
a3383dab78ff,7.450641e-05
a339562d9e71,0.00037157346
a33bde73f4e4,1.8940194e-06
a33f558e0aa9,1.0
a341716e3afd,2.5484575e-05
a3425d451472,2.577764e-06
a34305022fef,3.2937962e-06
a34354d208ab,0.00035819615
a344063a3fd4,7.680742e-05
a3460876e1dc,0.0001417836
a348561c6273,4.6321395e-05
a34946e7b09a,0.00048153932
a34a844be785,0.0003442882
a34d0687d525,8.340063e-05
a34de0f6a479,2.2955776e-06
a34e8da319d1,0.00024145553
a34eee658a1b,1.0
a3526920ca8f,1.8844574e-05
a3570cc08c11,0.010613114
a35888b2888a,0.00049508247
a3595b11e499,0.00011330004
a35f294c551c,0.00063034013
a365ad4df278,0.96380997
a368563c4d7e,0.0012512953
a368a5a3bda1,0.00010299245
a36b87634cc3,0.0002924114
a36cc97f67ab,0.00012301686
a36fabf06bae,0.0005609022
a37079d3571d,0.013455706
a371be6fdd23,0.039618414
a373eaad19c3,0.00129441
a3741e8279c7,8.997308e-07
a374cbb77e7f,0.0018104058
a37581c0125c,8.45886e-05
a377750bbfec,0.0019250995
a3789c674070,0.00021466553
a37a961aaad4,2.6524074e-06
a37aeb5721b5,0.00014847334
a37b78144236,2.1954746e-05
a37bb15c5576,1.5273712e-05
a37be66fc915,0.004429549
a37ce4fd51e8,1.0
a37d9928258b,0.99934775
a37f4ce5f3c5,0.00012609731
a3835e91c610,2.0930738e-06
a3846f837434,0.99938834
a38676b6bfc6,1.9699062e-06
a386ea85ddd0,0.00053501606
a38b351cbf70,1.8272935e-05
a38d329b05b4,9.802709e-07
a38daaf6ca2f,0.00014658748
a395f2a4c3ae,0.00012729902
a3961bedc1ed,5.3173953e-06
a39be47d611c,0.001376345
a39c0b214d50,0.00011404406
a39c33270aeb,0.0014743423
a3a291080045,1.0
a3a5769c1d21,7.435685e-05
a3a582bd6cef,4.9839666e-05
a3a60c911d9c,8.168741e-05
a3a7568523d6,0.0037113128
a3a791055e7c,2.2229345e-07
a3a7934cf4c5,1.0
a3a7da05d557,0.00057852967
a3a8e7b52196,1.0
a3aa0cfef673,8.254873e-06
a3acfc13dc84,0.09356012
a3ad52ed1d08,3.0626623e-07
a3af0490d76f,0.00022410054
a3af2499ea18,0.005010498
a3b03d1813a3,1.2990318e-05
a3b32814b16b,1.101042e-05
a3b51ae18201,0.0004384648
a3b669a7704a,1.5073457e-05
a3bade6d95fc,0.00018527696
a3bb32e20aa5,0.00027448635
a3bcd0859462,0.00016886869
a3c6a9b667f9,0.00010942413
a3c6ddaf822c,0.00027143062
a3c82ed34709,0.0008556772
a3c91bd6c4dd,5.375943e-08
a3ca33e12776,2.3548913e-05
a3ca4a5b5ab6,1.5547116e-07
a3cacf476eb9,0.00013920269
a3ccf4b14b74,4.1222105e-05
a3d1cee5df9b,1.4951713e-07
a3d1e374a233,0.9999995
a3d45bb8a84d,5.481103e-06
a3d4e09e12e2,0.0017478864
a3d4efb86531,0.0003944852
a3d5f0b697a0,1.8031415e-05
a3dbd02b7b19,1.0
a3dec425c49f,4.688089e-05
a3dfaec27563,8.924204e-05
a3dfc440f292,6.904014e-05
a3e2915d846d,6.566966e-05
a3e37d868598,8.634875e-06
a3e42ef46dfb,3.164931e-05
a3e6886dca4e,4.714293e-05
a3e7f259033a,0.0008239689
a3e9a7372e6f,1.3917226e-05
a3eabe59a908,0.0003836345
a3eb778bd3d8,5.0408958e-06
a3eb81c98948,6.379474e-06
a3eb91603892,0.00061870634
a3ee0488ce60,0.0035290797
a3f03cac1353,0.967533
a3f18cafd005,0.0026126401
a3f4d5b476a9,3.5624405e-05
a3f5b7f4135c,3.6301574e-07
a3fa86f8996a,0.009751047
a3fb961a0405,4.1945765e-05
a4031db06f68,1.3085522e-06
a404d79332f4,0.13766754
a407ba859b4c,0.9999901
a407bc1c5eb4,0.051246837
a409d7077ddb,0.0004862816
a40ca2afd1a0,1.0
a40d072642d4,2.120589e-05
a4120bf964cf,2.1995926e-05
a4131ea0c922,1.1220536e-06
a413cc97d6f1,1.0
a4156079ead2,8.168725e-05
a4196d72d775,0.9999999
a419780fe153,0.0005557278
a41a4c8b567e,0.0013232707
a41c4a59b323,0.00054651656
a41cf173b292,0.003261031
a4206ec20ad6,0.0005903699
a420cabba475,2.0082007e-05
a422ed6dd674,1.2733091e-05
a424111b460a,1.0
a4250f7fefeb,2.1125694e-05
a425340b7708,3.2840966e-05
a42643c481fd,1.2978911e-06
a42731d46254,0.00033432574
a427960eedd9,0.111404285
a429c76b3594,0.0016727063
a42a70233ce0,1.0
a42f49b314d1,4.5367674e-06
a432ffead5e0,0.00035585684
a4335018d745,2.1772331e-08
a436e847246e,3.0461562e-05
a439f8a39596,0.0038924261
a43b6e4a2714,0.000693061
a440b1a70344,0.00019891496
a445f26bbaf4,4.220168e-06
a446d78095da,3.586045e-07
a44afe2ed0b3,0.96393096
a44c782f0674,3.77464e-05
a44d351fef89,8.295057e-06
a44d97453b32,0.00040616497
a4500264d73f,3.5217472e-05
a4502a8acc40,1.1998461e-06
a45763b0d6be,8.394848e-07
a45ada7352f9,0.9999999
a45b1dfaa1b0,0.0001287558
a45e1c41257f,2.6056958e-05
a45ebee8b2e8,0.00013636948
a460c0001f40,0.007234373
a4634d9bb11e,0.0003157399
a465252c0a5f,2.5744996e-05
a468a2e42d19,0.00061880186
a4694d35971e,2.2195749e-05
a469b5968b34,4.4100074e-05
a46a6a2f4c4e,0.00015266261
a46b5b7da0e9,9.118049e-06
a46bbc5d7d88,0.096978344
a46c53856ac3,0.0031620688
a47848b32a51,0.00072679564
a478574fc5c6,1.0
a479b5e60df5,2.3391042e-06
a47ff934b329,1.5590173e-06
a48164584ed8,4.9264396e-05
a481a99ae189,0.00024623686
a481b3f4f72b,0.0046909237
a482511fa011,0.0015382027
a4836bf75226,0.01307503
a4858917e11f,0.0013184487
a486c154224f,0.00019036376
a48724001b7c,2.5905447e-06
a489369dd3f1,4.9687522e-05
a48a75f17c28,1.0
a48a907961e8,5.4862005e-05
a48b6a4d891a,5.563055e-06
a48df551a95e,1.36242625e-05
a48eea200065,0.0018633166
a48faf8284c6,6.446348e-05
a48ff4371d3f,1.3978414e-05
a490b5562c32,1.0
a495fe02d650,1.7758472e-05
a499d8604973,2.5571439e-05
a49ccf6caa4b,9.902902e-07
a49eb722f7cc,0.00013893137
a4a168ff64fa,0.00044332957
a4a26dfe5cb7,8.722283e-05
a4a37e8f9c5e,1.9529274e-05
a4a4670a3da1,5.4333173e-06
a4a897d43e38,0.00016405087
a4a8b1e879e9,3.815969e-05
a4ac26aac50a,1.206373e-07
a4aede6faf3f,0.000150333
a4af4aaf58ad,7.133176e-05
a4b26342adcd,0.0047085
a4b2945b523b,4.515388e-06
a4b314c05c8f,1.3783825e-06
a4b4316aaf38,0.0002811862
a4b4b25c8dae,1.0
a4b5f090ac2c,2.0173827e-06
a4b680eb9327,0.00049190375
a4b910d6ef93,0.00028410458
a4b9b416a457,1.3309013e-07
a4bb803b3a5f,0.00028358985
a4beaf4a4c82,2.9468865e-06
a4c2f8d68d8a,1.0075622e-06
a4c4fe63a755,1.08555206e-07
a4c7c4e7511e,5.887405e-05
a4c886ce5c76,1.4394292e-06
a4c8dc190a1a,1.7255511e-06
a4c8f537b80b,0.0004787897
a4cdc67f4647,6.227178e-05
a4ce81670098,0.001442563
a4d1983877d4,0.0002434347
a4d3c5eb3a07,2.8071327e-05
a4d5ae17061e,1.0
a4d5e4608f92,0.00012921839
a4d689ba5285,3.556337e-05
a4dd18f392b8,7.0149486e-07
a4dd6e5cfe09,4.0320668e-08
a4e341aa17be,9.8083314e-05
a4e3ba6c5675,0.99996257
a4e60abdcf42,0.9997454
a4ea234dd0a8,5.7124055e-07
a4ec482173f5,0.87704635
a4eee2acf708,1.5388057e-05
a4f11d3eb70f,0.00010049355
a4f1fdfabead,0.0010149339
a4f2cf11450f,8.7008885e-08
a4f50897e237,1.6062615e-06
a4f9b01605a2,0.00031246862
a4fbfb9caacd,7.367216e-06
a4fc18f56385,1.891075e-05
a4fc4d8d0100,1.0
a4fdfe8cc332,4.023586e-08
a4ff64d49d92,4.3737796e-08
a4ff8a00fd28,4.408616e-06
a50259862710,1.330191e-05
a502bded30e1,0.9999957
a50a117b114c,1.2624066e-05
a50aedaece84,4.2134443e-06
a50aee26ff7f,5.657244e-05
a50c2a6d5cfc,2.5699052e-05
a50d380c4e87,5.1267773e-05
a50d39a8ae2b,0.00030873282
a511341399cd,1.4575429e-06
a51148dd41b0,1.8395342e-05
a51349f269a8,2.8519056e-05
a51359b5963d,4.7804806e-05
a515b03f5b73,0.004627126
a5162126f07c,3.1803884e-07
a51ae0b8115a,3.2576518e-05
a51b165d3177,2.3134533e-07
a51b22c84ea5,1.00774105e-05
a51b8f180c06,5.1372746e-05
a51f0f7b0950,2.8165794e-05
a521d42eee48,7.3212486e-06
a52c913bcc5a,0.00044505272
a52dbb833d07,0.99999535
a535103d5ec7,0.00015281321
a5357141fe9a,8.4581525e-06
a535bae388da,0.00085773924
a53698301d02,1.0
a5375feb0606,1.0
a5383a5ab75c,2.2512064e-07
a538eb129023,2.0532698e-05
a5395a7fb418,1.0
a53965daf4ad,5.5107295e-05
a53c91736463,1.2044264e-05
a53d35fb555b,0.004594513
a53eef70a29d,4.1011177e-07
a53f3ca72a23,1.7982721e-06
a540c5b2a21e,1.0
a540ef812963,4.4410663e-06
a54326e0a356,1.0
a548134a47cf,0.0006152748
a54c3903ce47,4.950047e-05
a54e4714b7cb,1.0
a54e6b10cbd8,4.4110337e-05
a54e7f09bfa2,5.9992135e-06
a550195bfe1b,4.486779e-05
a551660c66be,1.8880452e-07
a55239628946,0.00034098656
a5577578368a,0.00064615987
a55790f7e549,0.0003705042
a559da33e351,3.4330526e-07
a55ab4a9724d,2.8569561e-06
a55fd48f359f,1.0456283e-05
a5607fa8b802,0.00047899145
a564630d5754,1.0
a564a4a9a246,7.3661686e-05
a56568a135f2,1.0
a56645a9fded,4.9255987e-06
a568271d312f,0.00012575965
a5685e0552f8,4.537698e-06
a56986ba091f,1.2140458e-07
a56be1f90a72,0.003104842
a56d73ffd09d,5.643439e-05
a56f200f2c5b,1.0647181e-05
a57221ebbeed,0.00044103275
a574219ca1d0,3.817556e-05
a574619691f4,0.00030962683
a5747ff4da99,1.0
a577a9eae581,0.00037622
a577ca69aaee,0.00016397939
a57a57b93292,4.5327874e-05
a57aff53d473,8.617773e-05
a57d0e51320b,0.00026051485
a57d873b5b9c,0.0005849899
a57e2cded0a2,9.3507064e-05
a57fcc435a4e,0.9999999
a581294c0e27,8.2645244e-07
a58392f28937,3.8305054e-05
a5841c291de0,0.0055600796
a58516093e9e,0.00021825432
a588d5299a92,0.0011907087
a58b23c7ce2a,1.0
a58b57e1d446,9.8557675e-06
a58bb563fe66,0.00014119591
a58d59220251,0.99877065
a59092e2baa0,5.2781623e-05
a5914e02fcee,5.9941353e-06
a5922c2f4fe9,0.0018470602
a59451a4b31f,7.5020296e-05
a594981db38f,0.0002613034
a594de61d252,0.00094473833
a59738855f3c,5.8858106e-05
a59758a372b5,1.0
a597b239d9ef,6.344283e-05
a597c0799acd,2.441103e-05
a599817b5d18,1.0
a599b6f23fa0,3.1859316e-05
a59a2350bc4a,9.746261e-06
a59c4dbb79da,0.00014536009
a59e52fa46f3,1.5854293e-05
a59fe18488a6,1.8267445e-05
a5a2a56a8b24,9.2679556e-07
a5a409d73fa3,2.9062644e-06
a5a76a18c33e,0.04575643
a5a91b9ba380,3.5407607e-05
a5a95929e2cd,9.693166e-08
a5aac20f7a58,0.00014524578
a5ab10232c94,1.4976353e-05
a5ab9bffe839,0.0027193362
a5acb6adf0ff,2.7870228e-05
a5b0bb9dcafd,1.9074535e-07
a5b0ec30c18f,2.4039551e-05
a5b6a0622f38,0.26504263
a5b7095d3671,1.0
a5b728791f62,0.0007295064
a5b74b87960c,2.1300675e-06
a5ba024313e9,0.9999976
a5bb92f8aa5f,0.9994615
a5bd9afdc869,2.2928973e-05
a5be840f9363,2.8198072e-05
a5bed1651f41,0.005631392
a5bf9be35118,0.0041210516
a5c1a52f67b9,0.0031450344
a5c64c7ac09c,0.0064962944
a5c76702588d,4.9039586e-06
a5c8d95db96b,0.002986724
a5cb3977866e,1.0
a5cb83bc2c96,7.46223e-06
a5cc42ff5594,2.0019575e-05
a5cdf9cafc47,1.2787778e-05
a5cfe70197c6,4.7225863e-06
a5d29758ac4f,8.916877e-06
a5d38be6a7a4,0.00047111468
a5dae077715e,1.2901735e-05
a5dc1b5f481b,0.00013137948
a5ddc19b6270,1.4803147e-05
a5dde3530ee4,0.00020127266
a5e3d0b681d2,5.3703647e-05
a5e7f9f88a14,0.00031513875
a5e9d37cf058,3.2939453e-05
a5eac9d23737,1.0
a5eb9ccaf5ac,2.2658302e-05
a5ee39714ca0,0.000118038675
a5ee88657e0f,2.0156392e-07
a5ee946ebaec,5.7471767e-05
a5efd54885e6,8.603433e-06
a5f0899fedc8,0.0005685911
a5f123064804,0.001417844
a5f1293f8761,6.388126e-05
a5f1864adb28,4.65023e-06
a5f3d76d9c80,9.386272e-05
a5f416dbed87,6.4706296e-06
a5f442b7f3d2,1.0
a5f5bfd6371e,5.3422867e-05
a5f643ef5026,0.0036120072
a5f65ac2c713,0.00024421883
a5f88b52ecb4,5.820896e-07
a5f9c00dfb98,4.093084e-07
a6004f5d0084,6.953013e-05
a601f8bb0a47,6.851885e-05
a60213682b4b,0.00019005148
a603f812c062,0.00013723275
a60676e51cdc,0.0010023281
a60a898a4c57,0.88073844
a60aaa7aa6bf,2.2104691e-06
a60f97a63f02,1.3904817e-06
a6114be7e38c,1.063419e-07
a612fbc25160,2.678731e-05
a6140c85d403,1.0
a61490a45106,4.8339003e-05
a615ee1398aa,3.9359136e-05
a61657a8a062,1.2943576e-05
a6189d4dd477,0.000579295
a61a08e3c541,0.07886918
a61a7abc6ac3,2.771222e-05
a61b7008975d,5.6096695e-07
a61ba825dc86,1.0
a61cf4d6b394,1.0
a61d21c5b9c1,9.707372e-07
a61dd16b709c,0.0018837668
a6249f2fd376,0.8722718
a628d2a3bac6,7.5228694e-05
a62a60721f2a,3.2860464e-06
a62dd402f2c3,9.840806e-06
a6308c2b9d4d,1.4200516e-05
a63465d4a9fc,0.00015429745
a63737232b19,1.0
a6395f6bce89,3.220511e-05
a639839746dd,0.0005862503
a63a0f409f1d,6.104652e-07
a63a3b66b546,0.78532666
a63ba4eb04be,3.1399304e-05
a642cfd349ba,0.0027096327
a643a51c7612,0.000551308
a6447fc43d35,0.0002312706
a645cf2d95b8,3.84864e-06
a64b72a5aa15,0.016866114
a64fec9bf694,0.00023462792
a65177647649,0.00017282976
a658dfde085c,0.0014718405
a65b8764d4b6,0.0006958917
a65ea7414634,2.9698635e-06
a65ed050ad0a,0.000519389
a6600c4d08e3,1.8075757e-06
a665ba8ecf24,1.0
a665d72a082b,0.000109461296
a666f045319b,9.1758345e-08
a667c8129357,0.00015748266
a66aab775c03,0.9748035
a66cc905af21,0.00012198658
a6730e0536ce,1.7677283e-05
a6738723deac,0.9999999
a67482c3b728,1.0
a679f0785dc9,0.00016858523
a67ba6d089cc,0.042059727
a67c3c66e4dd,0.002059453
a67e323ac373,0.00015695796
a680932583f9,4.4134656e-05
a681007703f7,1.8620362e-05
a681d3cb51d8,2.1972282e-06
a6855d2f08f4,8.302157e-05
a68c1bb4f96a,5.6022964e-07
a68c56ddd99c,0.54388833
a68f441db162,1.0
a68fae21eef8,1.5292351e-06
a6949afa3fb2,3.840585e-06
a6950bd4d849,2.1874077e-05
a6959b4eb17a,0.0002398892
a69a2dac10e5,1.1790489e-05
a6ad6dcf4ba6,0.00014418202
a6adbda8c2d5,2.0950483e-05
a6b2e997c249,4.341343e-06
a6b458cf1820,0.0001530388
a6b47bbe588d,8.737425e-06
a6b51c4b4311,1.2795318e-05
a6b6831cbe56,0.98637736
a6ba48df0df8,3.6904378e-06
a6bb37528057,1.4992695e-06
a6bca0d7e8ce,0.00021708959
a6bea5772677,0.00030010205
